444248749984854016	#DSK à propos de #Hollande : "une fusée qui ne part pas droit ne monte pas dans le ciel"... Heureusement dans la vie il y a les amis!!!	figurative	negative
444381082386178048	« Manuel Valls, c'est Candide Place Beauvau! Sur les écoutes,sur Cahuzac, il n'a jamais rien vu, rien entendu » @Bruno_LeMaire sur @sudradio	nonfigurative	objective
444382734602223616	Pour Rachida Dati,aucun parti n'est moins pourri qu'un autre,dans l'opposition comme dans la majorité! #Bourdin#BFMTV	nonfigurative	objective
444411050411450368	Affaires Cahuzac, Gayet, Sarkozy... À chaque fois, le ministre de l'Intérieur #Valls prétend qu'il ne savait rien. http://www.lepoint.fr/politique/manuel-valls-l-homme-qui-ne-savait-jamais-rien-13-03-2014-1800307_20.php	nonfigurative	objective
444413100838486016	"Je n'ai pas menti, c'était un malentendu." C'est #DSK qui lui a soufflé cette phrase?	figurative	negative
444484314076819456	Alerte à la pollution de l'air : il est déconseillé de prendre son vélo pour aller au travail à 9h... mais pas sa voiture diesel ! 	figurative	negative
444582889922244608	Le gangs des postiches n'est pas morts, leur chef est toujours vivant. #Sarkozy #Sarkogate 	figurative	negative
444773723703607296	Ah! Le bon vieux temps des #Chirac et des #Tibéri. Avec eux, au moins, il n'y avait pas de magouille... 	figurative	negative
444815773186654208	La liste des politiques ayant un compte en Suisse n'a jamais existé. Hollande, Cahuzac et Taubira vous le disent droit dans les yeux	nonfigurative	mixed
444829433380470784	@lesinrocks La pollution n'est pas une si mauvaise chose : gratuité des transports et journalistes inspirés http://ow.ly/uClzW	figurative	positive
444909739768811521	Cyrille Eldin: "#DSK 1er ministre, je ne vois pas comment on aura un gouvernement paritaire !" "Tous les pdts sont obsédés!" #SLT	nonfigurative	objective
445150189838696448	J'emmerde ceux qui n'ont aucun respect pour l'écologie. Vous ne pensez qu'à votre petit confort alors que l'écologie ça vous concerne aussi.	nonfigurative	negative
445290738642063361	@twittofred La droite n'est jamais éthique au pouvoir,encore moins dans l'opposition. #Cahuzac out #Ecoutes légales d'un voyou @000Vince	nonfigurative	negative
445337052302036992	Après cette nouvelle défaite de Milan je me dis que si cette fois Berlusconi ne fait rien, il ne fera vraiment plus jamais rien.	nonfigurative	mixed
445384167602520065	Soyons sérieux ce qui compare #PKP avec Berlusconi, je n'ai jamais entendu que #PKP organisait des partis de bounga bounga ;-) #tlmep	nonfigurative	mixed
445460400881274880	La #Crimée rejoint donc l'UR... euh, la Russie à l'issue d'un référendum où le "oui" a fait un score "stalinien". 	figurative	negative
445605658311008256	Félicitation à Marie Bochet pour ses 4 médailles d'or aux Jeux Paralympiques de #Sotchi ! Du jamais vu !... http://fb.me/10Dmu7ELJ	nonfigurative	positive
445611882997882880	#NVB, qui n'a jamais entendu parler de #Gender theory, vous jure solennellement que #Taubira n'a pas menti. #Cahuzac peut même le certifier.	figurative	negative
445657509593088000	@27tournelle Je m'en doutais bien que c'était les allemands!! Nous à Berlin, on a pas le pb ;) #pollution 	figurative	mixed
445696176713527296	“Elle est la plus grosse erreur de recrutement que j’ai commise.” Ben, et Patrick Buisson, alors ? http://cheekmagazine.fr/societe/10-choses-que-vous-auriez-prefere-ne-jamais-savoir-sur-rachida-dati/ via @MagazineCheek	nonfigurative	negative
445864747553263616	#Maillot: "Le secret de l'instruction, ça fonctionne bien !" #Affaires #UMP @MAlliotMarie 	figurative	negative
445886116949159936	On n'a jamais vu, sous la Ve, un président et un premier ministre humiliés de la sorte par certains #ministres #Duflot #Cahuzac #Montebourg	nonfigurative	negative
445932090409115648	“@JF_Kahn: Le lourd secret que Guéant ne révélera jamais http://huff.to/18u26JW”	nonfigurative	objective
445990186854662144	Je la remets, l'interview de Raoult sur DSK, je ne m'en remets toujours pas. Et puis je ne l'aime pas. … https://www.youtube.com/watch?v=dLuuMf1M71Q	nonfigurative	negative
446006583341117441	"Cahuzac, la rue du cirque, les écoutes ... Manuel Valls n'a jamais rien vu, rien su, rien entendu !" @Bruno_LeMaire #Paris9	nonfigurative	negative
446040222980382720	D'un excès à l'autre des acteurs trop payés à l'acteur pas payée http://www.lefigaro.fr/cinema/2013/05/15/03002-20130515ARTFIG00592-depardieu-paye-zero-euro-pour-le-film-sur-dsk.php	nonfigurative	negative
446199665155780608	Deux ans sans mandat public pour«Il Cavaliere», confirme la cour de cassation http://bit.ly/1ejQeks	nonfigurative	objective
446216880513355776	A RT CADEAU FISCAL D HOLLANDE FAIT A MEDIAPART :TOUT CELA PUE!CAHUZAC TAUBIRA ET VALLS DS 1 CONFLIT D'INTERETS MARCHE PUBLIC...AUCUN MEDIA ?	nonfigurative	negative
446217514373373953	A RT AUCUN MEDIA NE TRAITE LES AFFAIRES D GAUCHE CAHUZAC HOLLANDE! MINISTRE BENGUIGUI FAUSSE DECLARATION D PATRIMOINE, VALLS CONFLIT INTERET	nonfigurative	negative
446234807090315264	"La #NSA a mis sur écoutes un pays entier". Pas d'inquiétude pour la #Belgique : ce n'est pas un pays entier. http://www.lemonde.fr/technologies/article/2014/03/18/la-nsa-a-mis-sur-ecoute-un-pays-entier_4385255_651865.html	figurative	negative
446238578583277568	Ce que j'avais écrit sur #cahuzac pourrait s'appliquer à #jeromekiervel. Tout permettre mais ne jamais pardonner? http://www.cedric.burgun.eu/ce-monde-permet-tout/	nonfigurative	negative
446545097661120512	.@Humanist92 votre ami @bbacoeur ne crachait pas dessus quand il voulait être suppléant de gueant aux législatives. #hommedeconvictions	nonfigurative	negative
446600963131195392	Retour à la case départ sans passer par la case prison? Les Italiens ont #Berlusconi et nous on a #Sarkozy #UMPopcorn	nonfigurative	negative
446632498643349504	Désolé Guéant, c'est vraiment pas contre toi, mais je suis physiquement pas apte à suivre tes cours.	nonfigurative	negative
446689313720647681	Y'a pas à tortiller : le FN n'a aucun rapport ni avec le social ni avec l'écologie http://bit.ly/1iFZ2T9 #FDG #PS #EELV	nonfigurative	negative
446721838165397505	#gabegie #magouille #combine pour @FN_officiel Idem pour les élus du @partisocialiste comme #Cahuzac #Municipales2014 http://20min.fr/a/1328478	nonfigurative	negative
446730309728743426	C'est sûrement parce qu'il ne savait pas qu'il était écouté et qu'il n'avait rien à cacher que Sarkozy avait un 2e téléphone... 	figurative	negative
446923888765972480	Sarkozy ne se rend pas compte qu'il est ridicule, il envoie Guaino le défendre. Tout comme l'UMP, il creuse encore plus. #UMPitres	nonfigurative	negative
446925526843027457	@BFMTV Gueant pouvait négocier avec Sarko lui aussi ? Mais il avait même pas besoin de gagner c est pas formidable ça ?? &#x1f601;	nonfigurative	negative
446926055161753600	Élément de langage à l'UMP : la justice est trop laxiste avec les voleurs et dealers mais pas assez avec N.Sarkozy. Je note.	nonfigurative	negative
446927701610610688	.@AWeberGuillouet pas la honte M Wauquier qd on est soi même député, Maire, et VP de l'UMP. #sincerité#exemplarite#foutagedegueule	nonfigurative	negative
446928267451580416	Est ce que "les écoutes" ne sont elles pas l'ADN du PS ? Hollande n'est il pas le fils naturel des écoutes de Mitterand ? #sarkozy	nonfigurative	negative
446930122038210560	A la Une - Sarkozy et la Stasi: "insupportable" pour Hollande, "légitime" pour Mo... http://bit.ly/1aMeyfv Store	nonfigurative	objective
446932904783134720	Le reste n'est qu'enfumage. En ce qui concerne Sarkozy, s'il a quelque chose à se reprocher la Justice n'a pas besoin de Plénel ou Hollande.	nonfigurative	negative
446933589285171200	À l'approche des municipales tout est fait pour décrédibiliser l'UMP mais les Français ne sont pas dupes. Courage à tous nos candidats !	nonfigurative	mixed
446934355529961472	imaginez #Mitterrand sur écoute si il n'avait pas été réélu alors qu'il était malade franchement un peut de sérieux #Hollande président 15 %	nonfigurative	negative
446935427531149312	"@BeRewt: Ce que j'aime bien avec N. Sarkozy, c'est qu'il n'hésite pas à me rappeler régulièrement pourquoi j'ai voté Hollande."cocu heureux	figurative	negative
446935682314158080	Quand j'entends les échos de la tribune de Sarkozy, je me rappelle pourquoi j'ai voté Hollande. Mais ça ne me suffira pas pour recommencer.	nonfigurative	negative
446945348913999872	«Un an Cahuzac rien n'a changé, dit ce douanier. Au contraire, il n'y a jamais eu aussi peu de contrôles en direction de paradis fiscaux"	nonfigurative	objective
447049986438877184	Un oubli voyant ! RT @Micbloch Fillon publie sa "lettre aux Français en colère". Sarkozy n'est jamais cité... http://www.blog-fillon.com/article-lettre-aux-fran-ais-en-colere-123044778.html#fromTwitter	nonfigurative	negative
447302028147314688	Sans commentaire...#Berlusconi?	nonfigurative	mixed
447308146672164864	"@Talenteo 12 médailles pour les athlètes français aux #Paralympiques http://www.talenteo.fr/sochi-12-medailles-athletes-francais-jeux-paralympiques/#.Uy1PmXH-ios.twitter"  Les médias n'en ont jamais autant parlé.	nonfigurative	mixed
447368208111398912	J'ai jamais compris ceux qui pensaient réellement qu'Arsenal puisse gagner le titre. Ça date mais il a raison Evra http://youtu.be/3FJATJy0bIQ	nonfigurative	negative
447405996244467712	Berlusconi: "je suis victime d'un harcèlement judiciaire sans précédent dans le monde civilisé... " (2013) Sarkozy encore un effort...	nonfigurative	negative
447423665836396545	#Seedorf : " Je sens que j'ai le vestiaire en main à 100%, aucun joueur n'est allé voir Berlusconi comme cela a été écrit "	nonfigurative	objective
447448375345295360	Poutine donne fréquemment du sang à la Croix-Rouge. Mais jamais le sien.	figurative	negative
447511311669141504	#news Réplique vive de Hollande, comparaison à Berlusconi... La ... - TF1 http://goo.gl/fb/u3Ch4	nonfigurative	objective
447593978599202816	#medtaha #MIT Réplique vive de Hollande, comparaison à Berlusconi... La ... - TF1 #àlaune http://goo.gl/fb/zoqBy	nonfigurative	objective
447801515450060800	Jérôme Cahuzac n'est pas allé voter à Villeneuve-sur-Lot. Ni en personne, ni par procuration. #SachezLe #Municipales2014 #Mun47300	nonfigurative	objective
447821133661093888	Et après la poussée du FN aux municipales françaises, on a le film "papy fait de la résistance" #France2 #municipales #colère 	figurative	negative
447822374952796160	Guaino vient d'envoyer un missile à Alain Juppé qui va sans aucun doute apprécier	figurative	mixed
447829060761432064	"Poussée historique" pour le FN.. 7% au niveau national. Elle est belle la "poussée historique" hein ! #Municipales2014 	figurative	negative
447829099978178560	Henri Guaino parle d'éthique en politique, cela nous laisse sans voix. PS/UMP et leurs affaires pas très claires ::	nonfigurative	negative
447837957425098753	Actualité - UMP-FN : Fillon ne veut "aucun désistement" ni "aucune alliance": L'ancien ... http://a-store-amazon.com	nonfigurative	objective
447856388585164800	Fillon: "aucun désistement" et "aucune alliance" de l'UMP avec le FN: L'ancien Pre... http://bit.ly/1hciUcv #UMP http://fac.free.fr	nonfigurative	objective
447873481322270721	Après le charisme impressionnant du duo Hollande/Ayrault on a le droit à l'époustouflante @Anne_Hidalgo #WTF #tristeFrance 	figurative	negative
448012600920375296	1er des municipales : Fillon ne veut envisager "aucun désistement" ni "aucune alliance" entre UMP et FN http://www.lepoint.fr/municipales-2014/1er-tour-des-municipales-fillon-ne-veut-envisager-aucun-desistement-ni-aucune-alliance-entre-ump-et-fn-23-03-2014-1804416_1966.php via @LePoint	nonfigurative	objective
448024941376843776	#TweetCommeLeGorafi : Devant la montée du FN, le gouvernement Français ne reconnaît pas le scrutin du 23/03/14 comme démocratique 	figurative	negative
448063948278214656	529 Frères musulmans condamnés à mort en Égypte http://ift.tt/1c3krT7	nonfigurative	objective
448082749212340224	Vraiment, je comprend pas pourquoi @JeromeSafar s'est fait battre par les verts... #Municipales2014 #Grenoble http://bit.ly/ORjx47	figurative	negative
448088749105491968	"Chaos Institutionnel" ... http://www.valeursactuelles.com/nous-vivons-chaos-institutionnel-guaino Plutôt des règles de droit sans la vertu qui les sous-tend ?	nonfigurative	negative
448370623166050304	@Bleu_Poitou ni @RoyalSegolene ni personne d'autre n'est responsable de la défaite de @gaillard_2014 ! Qu'elle assume son impopularité !	nonfigurative	negative
448377676928417792	Dans mes amis fb y'a une meuf qui fait de la propagande pour que je vote pour l'UMP je lui avais bien dis que c'était FN ou rien 	figurative	mixed
448424161325907968	#MardiConseil Le Matériel du Tueur de Gianni Bondillo, l'Italie, ce n'est pas que Berlusconi | http://quatresansquatre.com/article/le-materiel-du-tueur-un-polar-italien-decapant-1395680821	nonfigurative	mixed
448493695114178561	@doddy91 Non, non, je fais le jeu du FN en m'abstenant ! 	figurative	negative
448510845082152960	@M4CHI4V3L c'est vrai question moral ton président et sa bande d'incapable sont exemplair Cahuzac " non je n'ai aucun compte à l'étranger "	nonfigurative	negative
448599264722440192	@Louis__F @dianeradefo @anne_hidalgo La gauche vomissait sur la Rolex de N. Sarkozy et aujourd’hui se balade en Hermès. 	figurative	negative
448604354640367616	@NicolasDOZE @adroitetoutes01 @controverser Harlem désir à l'économie il n'a jamais rien fait, pourquoi pas Cahuzac ou Mosco, pas plus doués	nonfigurative	negative
448697494931652608	@pcosteur c'est vrai que les choregies d'Orange sont devenues une horreur depuis la mairie FN !! @GouveiaCeline @aurelifil 	figurative	positive
448728700256022528	Sympa la métaphore filée de @jpraffarin sur le gouvernement "malentendant" choquant pr les pers malentendantes c'est raté J.Vabre 	figurative	negative
448783660624662528	@Elysee @najatvb @fil_gouv j'espère que le sujet du porc dans les cantines a était abordé car c'est vraiment le plus important!! 	figurative	negative
448824440768716800	Hollande c'est 1 gars : il dine de château en châteaux, personne ne l'aime, d ministres type "Cahuzac", et il croit représenter le peuple Hum	nonfigurative	negative
448843308920745984	Poutine n'a jamais été aussi populaire | @scoopit http://sco.lt/5rOZft	nonfigurative	objective
